# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_N-zQQq5q3KnnFj4eTo1Vf1NB2gg1atqUY9AUKkJBrzo	s1_flXyOBW6T9LLVDFIvXBGel1MoVNZcUcMFIJnB9yLapU	1umx9Y	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	D	P	196
g1_N06cjoXQmy3sFgu9gtuFSZUZdXDCIOuK7SJZ0NeEIUs	s1_flXyOBW6T9LLVDFIvXBGel1MoVNZcUcMFIJnB9yLapU	1umx7R	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	python-gnn-puct-reval30k-v0.1.0	sha256:6120be86fc469df71473c3de64e5e32f99694cd47d621fa5948f243dc51d3d21	L	P	196
g1_N0UnUrTQphOH96Qrszj5uJTiuY29eDDLjhXNgA-327M	s1_0jDRf_J2x8BJ5PxNhg-AlEF9OjSiNTaTRUK6uOJy0PU	1unO86	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N0UnUrTQphOH96Qrszj5uJTiuY29eDDLjhXNgA-327M	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unO86	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_N0UnUrTQphOH96Qrszj5uJTiuY29eDDLjhXNgA-327M	s1_hwKV4hNRk2x2teJpFp8-FaHNNqshGfE3687Jq3WxiN8	1unO86	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N0UnUrTQphOH96Qrszj5uJTiuY29eDDLjhXNgA-327M	s1_qVLHjQiEO8F9k2Xn9oh-sNj0OG9ePpZQogLVpveCK5A	1unO86	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_N0VP8Yq3wOWcAM_nBW9-KdzGiIMhHNlHGqBUm_YHgkg	s1_4gQenkHT5gqIhCqiA-i2GP3iMeXV3ttZi98t_O-Ivcg	1unPJE	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_N0VP8Yq3wOWcAM_nBW9-KdzGiIMhHNlHGqBUm_YHgkg	s1_RIxEOga_uU2p7H2dowzck1neZaiHg-ZJlEAarNgm7jg	1unPJE	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_N0VP8Yq3wOWcAM_nBW9-KdzGiIMhHNlHGqBUm_YHgkg	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unPJE	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_N0VP8Yq3wOWcAM_nBW9-KdzGiIMhHNlHGqBUm_YHgkg	s1_dhvYKKDKYeI-giP0cWXDTdokERt_hAvS9KN9f_H2cHI	1unPJE	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_N0dx4b3k1XIvjd3cuS6RznJOMcx2XFJwME_BiexTgjE	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIWd	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	L	P	-
g1_N0dx4b3k1XIvjd3cuS6RznJOMcx2XFJwME_BiexTgjE	s1_9Eroywf7tuDrn-hcfZPjlEa1DSRUykCRn9Z11u8ySIo	1DIWd	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	L	P	-
g1_N0dx4b3k1XIvjd3cuS6RznJOMcx2XFJwME_BiexTgjE	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1DIWd	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	L	P	-
g1_N0dx4b3k1XIvjd3cuS6RznJOMcx2XFJwME_BiexTgjE	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1DIWd	lunatic-v0.1.0	-	rust-pathfinder-v0.1.0	-	L	P	-
