# g1-key	source	seed64	light	light-model	dark	dark-model	winner	reason	max-plies
g1_fBmyKJBPqJ4yifp6ubAijQk5xRx20SvBqcMQv3kSkkA	s1_Xa1WcWEKREU3HfRkBIfriNDl8t7y_qEEtHGk5QXHvko	1unNn0	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_fBmyKJBPqJ4yifp6ubAijQk5xRx20SvBqcMQv3kSkkA	s1_f0Z9Eb9HfHkMuL4FyURK82y38hM_vL_FHB7VkNBBGNA	1unNn0	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_fBmyKJBPqJ4yifp6ubAijQk5xRx20SvBqcMQv3kSkkA	s1_kmbmWLsrDscSzQsBMICKf2BNZFOE_saXpAqOkKM247I	1unNn0	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_fBp1_FTWcXeQzPw76RfNePrp_Z9KS6uG1BIBOM2qnTw	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unNM9	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	-
g1_fBp1_FTWcXeQzPw76RfNePrp_Z9KS6uG1BIBOM2qnTw	s1_T3d8lLWSqEw3oe8oOKYqbQNN-UUgVwvkElJ0QWoouxM	1unNM9	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fBp1_FTWcXeQzPw76RfNePrp_Z9KS6uG1BIBOM2qnTw	s1_WDeaFTjg6slsSgEHvYtob5CzebRBz0H97ZGS228AEzM	1unNM9	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fBp1_FTWcXeQzPw76RfNePrp_Z9KS6uG1BIBOM2qnTw	s1_iryqLMk-RqfZZUggC42d0gV6rrAN2YpUHLWF1ZCp7Ik	1unNM9	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	L	P	196
g1_fBr9oXpLCUoEJyJoYw_Np_LEMb1vwGDBkmbVnkgcfAE	s1_1av6nXQkq-GSHXfjkVlGHGpAq8F9UbW4JwZmyFA-vww	1DIjZ	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_fBr9oXpLCUoEJyJoYw_Np_LEMb1vwGDBkmbVnkgcfAE	s1_Brk0hkuJoH-MBjdd53AO5tlWcOgDWV_R0PO74fHGd_0	1DIjZ	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_fBr9oXpLCUoEJyJoYw_Np_LEMb1vwGDBkmbVnkgcfAE	s1_KmF8KhDbubz6lwdS8R_n_yTGdSONmH9B1wUABbyCj94	1DIjZ	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_fBr9oXpLCUoEJyJoYw_Np_LEMb1vwGDBkmbVnkgcfAE	s1_g5pGkHBMEhzAYvwFY0b24sSc7wC9JfnWApMHHZ_aMPI	1DIjZ	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_fBr9oXpLCUoEJyJoYw_Np_LEMb1vwGDBkmbVnkgcfAE	s1_tol_POp6BcgBLMWq8iDfRBQSAXpESHxFwmcCQYXv0yQ	1DIjZ	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	python-gnn-puct-v0.1.0	sha256:6f9ad6e4a0993da3cf34a8549e86f9b5d512c51e11bfa76dfe051e7a8801bdac	D	P	196
g1_fC7ZfhTB8m9FnlzBU1cUWV8jT9ADnpLRcfzirM8X4EE	s1_RauLaTi4eVgYHSp2TV9pqs9uzTVv0B10g9TaHMWpcZ4	1unP4_	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	-
g1_fC7ZfhTB8m9FnlzBU1cUWV8jT9ADnpLRcfzirM8X4EE	s1_grxMG-roTIE3J2wocgx_6nnv1tkdsSd1AhWq0x7J_kA	1unP4_	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
g1_fC7ZfhTB8m9FnlzBU1cUWV8jT9ADnpLRcfzirM8X4EE	s1_peiRtQm6NoMM4d2UocF7lQ1nS1C-vtQjusESOib88pw	1unP4_	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	qadv-arbiter-7x7-rust-lambda-v0.1.0	-	D	P	196
