# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_6gQz7y9v3-vDrImqHkxU_CHiUs5ywRTPEdkX9M3AIkA	pathagon-rules-v1	7	14	3	20	0l00050S0Q0W0d0k0m0R0Y0f0P0I0V0Y0U0j0P0i
g1_6hg_xABZx6EabwgSsI2u3f5mA6F3QHSYObdIElHlcCc	pathagon-rules-v1	7	14	3	20	0b0c0C0W0T0B08000201030D0F0E0G09070N0L0M
g1_6huajc0hF39Z8kCgdtmQ23ezkzmm3XO5lN3YWUGfkjk	pathagon-rules-v1	7	14	3	20	0Z0P0b0X0U0M0L0S0V0H0E0O0i0c020a0T0b0G0Y
g1_6hxtOnP5odAyNP-rODX9tlAW0VMqqA79pkbkf_OjgqE	pathagon-rules-v1	7	14	3	20	0J0I0D0U060Y0K0Q0R0f0X0W0V0d0e0l0P0X0i0j
g1_6iAeyo4psOMprTOg51m2m6eyU_4wI6BJ5orhyveYzJ0	pathagon-rules-v1	7	14	3	20	0l0h0j0P0X0e0f0m0d0L0H0M0W0I0J0Q0I0k0R0P
g1_6iPN6-b3oJZqi9QJdl6rXpiVNdLfh1l6TocEwIfIrcs	pathagon-rules-v1	7	14	3	20	0S0d0e0G0c0F0J0I0P0B0H0O0I0Q040E0A0W0P0d
g1_6iSfjVkzjSCSX6Iwf_QsCKQPN_MaQOqOaezqPlcBpKs	pathagon-rules-v1	7	14	3	20	0i0j0c090k0A0I0j0304020h0P050i060j0O0V0U
g1_6ifM-Q97Cl-FN1nJwbNsWXz3RHR2IuNIoDikD0TEoMQ	pathagon-rules-v1	7	14	3	20	0M0j0m0Z010U0g00020L0S0E0T0Z0b0S0N0a0G0T
g1_6j4OcFERbV9fEi1mTnEKLicCLcqZauH3eIZhYd6GrDw	pathagon-rules-v1	7	14	3	20	010Z0V0W0g0S0N0U0T0V0G0F0E06090X0j0Y0c0a
g1_6kdljPHCuHpkqIYoWVoMrmGW076lqcAzLUkMlp6OO94	pathagon-rules-v1	7	14	3	20	0e0G0A000l030J060C0B0Q090D05040k0j0m0I0k
g1_6lLK0MAWpT2MP6XFEAfpM9JCfYV-LB9d_FB7OJmUGxk	pathagon-rules-v1	7	14	3	20	0Z050k0d06040X0Q0J0R0D0K0P0Q0O00030V0H0W
g1_6mWWRVz96MLjeUFebgPvnnZm3AW2re0_S6l7ZJNpIzI	pathagon-rules-v1	7	14	3	20	090I0e040G0H0F0f0203010M0T080A0M0O0a0H0k
g1_6nMCc9AUtPHNwCTyAHrkCRwGWxi-vMzOjpNs6CfYwhU	pathagon-rules-v1	7	14	3	20	0X0C0O0E0J0B050Q0R0P0I0H0A0W0V090H0W0N04
g1_6noOmFm7tVJIMSrcyPudPguEtukCt1oGYQsE94Nv7KQ	pathagon-rules-v1	7	14	3	20	060c0P0L0k0W0d0l0j0W0D0Y0X0Q0J0I0e0R0H0Q
g1_6oPqXfn2rH4g6XTbKabzsJbwoupiUet1eI5Vpr7Q4-k	pathagon-rules-v1	7	14	3	20	0I0a070R0h0Z0K0Y0U0g0i0T0V0b0N0e0G0M0O0S
g1_6odwealQMTiezR_Gy-U79flz7anmU5NaaVe-Uwxr5U8	pathagon-rules-v1	7	14	3	20	0Z080J0f0100020K0E070S0F0G090F0M080L0g0E
g1_6okK4PjpyTRb5hgOxXvXMliRZscpQ-kSIHmbrrp_E1g	pathagon-rules-v1	7	14	3	20	010T0Q030X02000Y0S0R0N0E0504060L0W0G0J0K
g1_6pR0Jsfdir8HHoUzWwlxtp6COA4yobZwBXRRiwh2LSw	pathagon-rules-v1	7	14	3	20	0W0S0R0i0l0k0d0V0h0j0L0m040l0g0Z0U0T0V0a
