# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_75RjiJcsSlovNFUBhibW-tjBCHuLm6CbD2CVa7r-yHc	pathagon-rules-v1	7	14	3	34	060Q0i0D0C070H030j080e050W0X0P0d0Z010M0g0T0h0I0l0k020a040d0RVGXt0d4o
g1_75TB8UdLHQTwwNdLMfa-xGGRluKTRCa7g6o8PcRnsjs	pathagon-rules-v1	7	14	3	153	040I0B0A0H0P030O0A0J0Q0C050G090H0N020G0M0F0N08010T0U0M0V0W0X060W0Q0D0K0R0D0Q580C5o2e021-0MGx3xMH014c5S0B3A0r4f9H5N3x1c4d0s5N3x1c4d0s2J3t1c0B5S2P3s9_0r5N0C014i0s0B1Y5O0C360q064g0A390B030C3P0A3u040A5Q0M3w943AEY1_0H5jGy4gbc0A5Q0C4g0A390B3x0CWD040A2K5P3u04024x0B0M1d0A3A94BU0D60EE0HGw0AEf0I0B0J410I5g0T0e2P0MNB
g1_75avuUyM5Lg5a1Cj4u1NB5HvvG81DmIgoynWDLmmNGY	pathagon-rules-v1	7	14	3	99	0X0F000d0Y0f04090J010G0i0C0N0M0Q0Z0R0E0O050H020I06010j0B0P0S0UKoB-Mu5CLf0R26150k01aP0Y6XNxYP4ASpG407UWIb0EYmR30hOi0gDTEQ0YJ_0TVDRI0GLS0UH70NRy0iOl0WMi0cNV0SGbK_CQZe0PEi0XKtBfYt039j3h0E1PAv0lX55Q041i
g1_75jSb8KjFVrtZ7RErxDuYtkbm2w-UL7-CzCqokNWkLI	pathagon-rules-v1	7	14	3	93	040J0S0X030K0V0b0m0L0d070F0j060N0O0D0Z0h0P0H0B0T0Y010k0QKaIn4UGZRjK_VEK4aV0GXI0PWk05Pd0Z02K20lFr9n0iSU8hTjYh0BH00IRm0SQ6Un0QJP0kFFYHIs0Nb10L0Oa90B6H0bAM0IGT0G0e2a0gMa0h0k0APC020CVi030e5X
g1_75q40u81B6QadY7bIQFDRSYbQ3EIgViaf4AWkWyZGUk	pathagon-rules-v1	7	14	3	14	0007050C0e080P0B0X090m0A0f0D
g1_75tWMe86itIZ2KO0yxNWTdAfbZwMUaiFeT4YKFnWXnA	pathagon-rules-v1	7	14	3	29	0a04000F0W0O0Z0G0D0Q070E0K0I0M0H0m020g080J0R0X0S0T0c0L0CAy
g1_75voFG2gwm2fniKzZZMiax2nWOEKe-x_Llb2aMy2Yfc	pathagon-rules-v1	7	14	3	39	0O0Z0L0P0F0c0W030B0C0m020a070N0Y0e0S0f000V0b0d0T0l040a060I01ITTaPE6PVi0V0PPB0C
g1_7606H6mM7Oet1vUQIboO9cfrYp3JfPAvsQcYy80L-KA	pathagon-rules-v1	7	14	3	58	0N0Q0i0L040801000C0A0I0B0F0U0f0h0b0E0K0S0X080j020R0J0M060d0D010kTI0YWq0cF7FzIVB_0l0P0U8o0bMN1pWBAF034K0h6W0y07IOGk0C
g1_7667G-Hp0WBc5Fs96q6ZZjM2O8nqmYBirHyJv89WBZ8	pathagon-rules-v1	7	14	3	26	050a040D0G0C0U0B0i0g0j090I0N0h0J0b080O0A0e0H0l0I0B07
g1_768clSmQAKwYYimA1WF-siljPISTcbCkhodEE6fK-rk	pathagon-rules-v1	7	14	3	32	0M0C07010B040P030U050K0Y000N0H020D0T0f0V0O0X0A0d0e0W0I0U0a061N00
g1_76EOINkeYrJ8sapbKzCRUWpqNCDHTRLKynNY8-rkiXU	pathagon-rules-v1	7	14	3	68	0F0P0R0W0g060V0Q0X0O0W0Y0K0J0I0H0P0J0Q0I0G0N0U0D0N0C0O0B0A05KB0PJA0O8V0A030H340302040v5N1e092K0p5a34032K3603090p7g1e6w2R0p3r1c092K0203Dp
g1_76EsBZWSt4BS0CmabfFzKGCXX27ONztN3x8SYiXxreI	pathagon-rules-v1	7	14	3	50	0M08070E0L00090102030802040506040D0X0K0H0R0I0Y0m0W0l0X0Q0J0c0d0e0k0d6c0a7U4X8D0P040j0V3S0gYd4KF35QU0
g1_76byl9TQBYkwmUFn3r1vFhT0c_mA1h1K8WJiwkbfhi0	pathagon-rules-v1	7	14	3	28	0O0V0E0c0Y0j0H0S0J080L0D0M0a0N0k0e0F0B0T0U0b0M0d0R0f060e
g1_76j6n2zAGMYWLda0XumKUl122zrAFZLIZK3GkYVUqws	pathagon-rules-v1	7	14	3	16	080F0b0G0Z0E0T0M0a0H0J0I0U0K050J
g1_76mUlyqH2OhHGO_X5XP9gHOAgoVF6jJuaFEJ9yqzz2U	pathagon-rules-v1	7	14	3	54	0U0N0L0M0G090O0N0l0Q060G0P0j0R0E0F0H04080I0F0A0B0i0a0Q0d0X0S0T030Z0f0HSN61ZOQdUxNy7-K13ZWxI80UWmap093s0A0pQE
g1_76pKmpYIKscc6drPB49ADIyXznidDUl0OUl1-mzhkBc	pathagon-rules-v1	7	14	3	88	0X0L0i0R010M0I0H0a09040K0Q0k0Y06070W0C0D0l0E0c0F0f0P0Z0J0Q050haR20CG0g7q3yMTUSBSX4J-TT0BazE2Qf9b0XaN0QBo0N0lV70G8FFbYc0j6OJO0dKAWL0cLB0x7jGN0907UuHE0PEw0VU2O10iA_0QRu0ASm080Z09
g1_76tnSGrHtnXc5SVzGrwiWKnwzLKqIHlnyZwdGeDzwCg	pathagon-rules-v1	7	14	3	18	0Z09070E0L0S0T0U000T0V0W0X0V050Y0C0X
g1_77H_MpB9Qdx8p-Ix2h4qQCQVud9a4azjbd8FDRQugME	pathagon-rules-v1	7	14	3	23	0E0S020U0B0W040T0V0O0H0c0O0X0Q0Y0e0b0I0X0j0J0c
g1_77McYbmN4bkUC_3B3ng58GJnjEHbe96-bwBqdOx6_G8	pathagon-rules-v1	7	14	3	53	0k0T000b0m0X0F0i020a0G0Z0M0d0L0P0A0W0407050h0Y0N0j060H0f4wKI3zNTCLSP0lQT0S6X7MPaHrXuaT0D0MZ18gJnES0A2sFh07
g1_77Pt3Y7YRGD1CHlwRLRxBFwNbJV6vbVfUm3t_RIW_tE	pathagon-rules-v1	7	14	3	126	0m0Q0K0A0R0U030b0c0D0i0M0j0T0a0k0V0C0g0l010G0e080h0O0L04HT0JZkL7VYFM0ZDI0YAySzNyRfJjTz0PUn8mOhNZ4p0fXD0jYw0U0X4S0JH00eBh0VEC0L8q0T0a0Z0gS10F1r0WOb0cRI0UGd0KP9I1YB0WE_ZW0N7TR60CPB0M5500Xt0QIaVA0U190R0j9u0K040AVi0N450QYh0VAC0NDcbI04F300Ip5-0XFNLHVKGm0J2_
g1_77Sl860HoQUvUivZJwwtmU00XJRG75rtPakTophih1Q	pathagon-rules-v1	7	14	3	61	0F040d0h06070M0k0U0e0J0l0Y0O0Q0b0E0C0N0Z0a03080S0B0T0R0i0Xb4Uj0mKi3nO4MiC_0Q7Vc5I3Jf4uaL9b02Lw0QUX0AFl0CQ20ZK703IiTZ0f8v1P
g1_77VjW6OpjabEcFkzs2qeqyW_58RensHaoiBmcIGlbNo	pathagon-rules-v1	7	14	3	19	000H0E0c0Z0S0L0G070e0d0m0b030f0Q0g0B0S
g1_77ZetCbv7fZsvnaAYkGLsmjjlalNIu8rfAX_UeORYhs	pathagon-rules-v1	7	14	3	46	0P0W0d0I0W0B0k0A0Y0H09080O090V0R0c0j0K0l0R0k0D0C0J0Q0X0J0e0f0m0G0f0FQvZmWFD86006c3aiWwCK0fZJ
g1_77cjEEjfJTN0cmoNbCqtxMWYVdhw7Fy7HyQS2-q-2ZY	pathagon-rules-v1	7	14	3	156	0J0l0H080A0c090I0B0L0D0f0Q0G000H0C0P0O0N0H0j0I0401050P0V0m0K1J0RcA0U9y0BAC0CFu0J95bRSZZwXRYD0bP80QUcbd5MAp425R0G4iAp42G95h0BB90J0AGy1lbaG73s0Q360K090J2IWE0fBY2K3t4c3908Ao5Q0A1a4d0B080s0A041e4pGA2d5Z094i3wA10B0C395QAq3t4g395Q2P3t4g0A5S2P420BLm5o040Y3x384f0B5P3s340A2KYV0q0W1a0A35bX2M0V1a0o340A2Kao0q0E0d0A360W1eWP
