# g1-key	rules	size	reserve	repetition	plies	2-char-actions
g1_84w-tOqDv7jhJDsHkMURBBeZpVq0D8WvwaH4MtOShQg	pathagon-rules-v1	7	14	3	65	0k0H0T0L0G0D030m0A0W010e0c0O00080l0C0d0i0V0Q0a06040f0X0MSZ0hN5021vYcbKHo0lJTUXAL448C0w006mYI07H8bEbb019Y0iQx0NHn0F0JC408Q5096A0S1h
g1_85-ml3ULJE21aKGjiCIaG9-N9TD2Tkh311HHEHYtQ8I	pathagon-rules-v1	7	14	3	108	0C0S0Y020I0T0d050V0W0X0O0D0Q030A0F0G0b000N0j0Z0e010X0J0E0L0K080fFI0mQrbeRj0W2n6qTMBuH5JGAjWu0B0R9pLH0BLU0dVn0ZPm0L6e0UOa0dPm0S560eU90HQO0YEa0fZK0AOZ7lYfb30i8o0CFVJJ0OPSIh0cCg0C763M0jUAD40FKr0W5L0MZf0cb70kB45R0lCJSH0D
g1_853DnMBp5Ue6DD7l189q4ORWkQ4txNBKP2TcluP06cU	pathagon-rules-v1	7	14	3	43	0X070V0K0S02000R0e0M0B0i0A0G0C0Z0h0f09010m0P0g0E0O030N0UVf0Ib-08Qo05XX7RbdGKMhZ7JD0W1L
g1_857O85a-fipzAjy7Sze_Teo2Rdth2bZdtT8LyUPBjfw	pathagon-rules-v1	7	14	3	64	0l0L0E0H0i020W01050e0P0D07090N0B0X0K0a0I0Y0M0O0R0Z0d0V0JKV0hZ5HV0CDs0g2YJ5IDAD00CFGJ0i0HRk06037_bU0KP70HXT090P9E0B0g9U0QDIGvRY7l
g1_859WM11LStdI6-yMMh0DimOtHQ9D929YKOqBl6tzlVU	pathagon-rules-v1	7	14	3	54	080F0b0G090E0S0H0A0I0B0J0N0U0G030O0V0A0M0T0O0L0N070K0E0a0Z040T0g0a000B01023J0P080IFN0WXE0G020AFZ0IO20G0I0F0B
g1_85Cz4bu1lTjG--3cI0kX-avhWdgdn0bCiVeM8R8IKGQ	pathagon-rules-v1	7	14	3	38	0m0O0X040N0f0e0V0T0c0a07060Z000b0D0B0Y090K0G0M0a0Q0R010d0k050x3uKl0WbxP90L3i
g1_85IRoVOfASv1Q1yRpNWmlQvRwhStPmWk4UuEAnKvJW8	pathagon-rules-v1	7	14	3	72	050d020J0S0g0P0b0e0k0X010M0L030N0R0W0F0B0M0O0K0I0V0Z0T0H0Q0W04PQ0UF53HJG5JSG0h6aQK0PGC08LRXJ6JMjNE0ZVg0lCq0OOt0Tc00jE_0cM60TMk0e4H05QBRM0JVz0f2I
g1_85OSg6XDblrr-QnEeU-xd2HoAMV9oNk7M-v4YTy9r7s	pathagon-rules-v1	7	14	3	62	0l0k0S0e0j0d0c0X040b0k0m0T090Y0K0c0f050g0a0W0Z0B0D0h0i0C0A0ESw0aS3Bz0MSq3sPYRA0JN1878ZO-AzA64sGICq0A3XXA0OEHMj0EaFOn0V0Gb2bj
g1_85SQbMgqylw30zEwYiK6xZbhrjDpPmbpgZjB3T8sNEQ	pathagon-rules-v1	7	14	3	73	0N0A030J0m080Z0I0U0Q0W0e0k000X0O0l0f0K0C0c0P0E04090B0H0aa40bR_0gaq0Y5I0FPyJVbvLPQ39XGBaCIuFx0J05490b0lAK0BUl0dWK0XSX0DIu0k1B0XCu0jAZ0f0d0Y7fEJ0G2A
g1_85ZSsgjKPUKmmxL-w1aa7eUAAs8_6CxjO_KnS0x7wi0	pathagon-rules-v1	7	14	3	116	090G020V0A0H0F0N0O0U0H030G0M0T080M010N020P0W0I0B040d0B0c0b0a0U0b3r047l090t0C4c055U1e0o000J0o8R2R9E0B0o0A2J081a350q092J1a0A3s0q2J8y1a350AEd0q0I2JE0360H0oDs0H081Y3s2M6x0O1c0B2K5P0QA63s0qFK2N1a080o092J361b3s0r08341b01040t2J1a0B5O0t2JVB
g1_85jtyNPjoUnAtMzFxTelROjY10ofQGzgfGPhVtIvFRw	pathagon-rules-v1	7	14	3	41	0c0O0N0V0P0j0W0X0O0H0U0O0W0G0V0M0c0N0I0Q0d0P0b0J0e0l0I0e0P0k0i0F0T0a0hJK0OSZ040T0B
g1_861DH2VAFomPy8kz6o6WR1q9pr0Gn2G_pSFLEy9MLdM	pathagon-rules-v1	7	14	3	25	0e0h0d0M050Y0C0W0O0X0T0P0H0G0J0F0Q0N0P0X0E0I0W0S0k
